Material,Descripcio,Format_UMA,ZCE_per_unitat,ZCE_per_palet,Unitats_per_palet
0AG0003,FONT D.OR NATURAL 1L RET 12U,CAJ,1.0,32.0,32.0
0AG0004,FONT D.OR NATURAL 1/2 PET 24U,CAJ,1.0,63.0,63.0
0AG0004,FONT D.OR NATURAL 1/2 PET 24U,ZPR,1.0,63.0,63.0
0AG0005,FONT D.OR NATURAL 1/2 RET 20U,CAJ,1.0,40.0,40.0
0AG0006,FONT D.OR NATURAL 1/3 PET 35U,CAJ,1.0,64.0,64.0
0AG0007,"FONT D.OR NATURAL 1,5L PET 12U",CAJ,1.5,60.0,40.0
0AG0007,"FONT D.OR NATURAL 1,5L PET 12U",ZPR,1.5,60.0,40.0
0AG0009,VICHY CATALAN GAS 1L SR 12U,CAJ,1.0,45.0,45.0
0AG0010,VICHY CATALAN GAS 1L RET 12U,CAJ,1.0,32.0,32.0
0AG0011,VICHY CATALAN GAS 1/2 RET 20U,CAJ,1.0,40.0,40.0
0AG0019,FONT D.OR MAXIMUM NATURAL 1/2 RET 20U,CAJ,1.0,40.0,40.0
0AG0021,FONT D.OR MAXIMUM NATURAL 1L RET 12U,CAJ,1.0,32.0,32.0
0AG0022,VICHY 1881 GAS 1/3 RET 20U,CAJ,1.0,48.0,48.0
0AG0026,VICHY CATALAN LIMON 1/3 LATA 24U,CAJ,1.0,99.0,99.0
0AG0027,VICHY CATALAN GAS 1/3 LT SLEEK 24U,CAJ,1.0,100.0,100.0
0AG0035,VICHY CATALAN TONICAS 1/3 LATA 24U,CAJ,1.0,99.0,99.0
0AG0036,VICHY CATALAN NARANJA 1/3 LATA 24U,CAJ,1.0,100.0,100.0
0AG0038,VICHY CATALAN PLUS MENTA 1/3 LATA 24U,CAJ,1.0,99.0,99.0
0AG0039,"FONT D.OR NATURAL 1,5L PET 6U",CAJ,0.75,69.0,92.0
0AG0039,"FONT D.OR NATURAL 1,5L PET 6U",ZPR,0.75,69.0,92.0
0AG0046,"VICHY CATALAN GAS 1,2L PET 6U",CAJ,0.6,50.4,84.0
0AG0047,FONT D.OR NATURAL 8L GARRAFA 1U,CAJ,1.0,,
0AG0052,VICHY CATALAN GAS 1/2 PET 24U,CAJ,1.0,54.0,54.0
0AG0078,VICHY CATALAN FRUIT NARANJA 1/2 PET 24U,CAJ,1.0,,
0AG0079,VICHY CATALAN FRUIT LIMON 1/2 PET 24U,CAJ,1.0,,
0AG0080,VICHY CATALAN FRUIT MANZANA 1/2 PET 24U,CAJ,1.0,,
0AG0081,"VICHY CATALAN FRUIT NARANJA 1,2L PET 6U",CAJ,0.6,59.4,99.0
0AG0082,"VICHY CATALAN FRUIT LIMON 1,2L PET 6U",CAJ,0.6,59.4,99.0
0AG0084,SAN PELLEGRINO GAS 1L PET 6U,CAJ,0.5,52.5,105.0
0AG0085,SAN PELLEGRINO GAS 1/2 PET 24U,CAJ,1.0,63.0,63.0
0AG0087,VICHY CATALAN 1881 GAS 1/3 SR 20U,CAJ,1.0,36.0,36.0
0AG0090,FONT D.OR NATURAL 1/3 LATA 24U,CAJ,1.0,100.0,100.0
0AG0091,VICHY CATALAN 1881 GAS 3/4 SR 12U,CAJ,1.0,27.0,27.0
0AG0092,MALAVELLA AGUA CON GAS 30CL RET 24U,CAJ,1.0,48.0,48.0
0AG0107,EUROACQUA NATURAL 8L GARRAFA 1U,UN,1.0,90.0,90.0
0AG0111,VICHY CATALAN PLUS LIMA LIMON 1/3 LT 24U,CAJ,1.0,,
0AG0117,LES CREUS DIAMANT NATURAL 1L RET 12U,CAJ,1.0,32.0,32.0
0AG0119,FONT D.OR NATURAL 5L PET 4U,CAJ,2.0,72.0,36.0
0AG0125,VICHY FRUIT PIÑA-COCO 1/2 PET 24U,CAJ,1.0,,
0AG0181,FONT D.OR NATURAL 30CL RET 24U,CAJ,1.0,48.0,48.0
0AG0182,VICHY CATALAN SYSPACK GAS 30CL SR 24U,CAJ,1.0,45.0,45.0
0AG0183,VICHY CATALAN GAS 30CL RET 24U,CAJ,1.0,48.0,48.0
0AG0231,VICHY CATALAN 1/2 PET P6 4U,CAJ,1.0,,
0AG0243,MALAVELLA GAS 1/2 RET 20U,CAJ,1.0,40.0,40.0
0AG0336,FONT D.OR BIBEX NATURAL 1/2 SR 24U,CAJ,1.0,,
0AG0391,MALAVELLA AGUA CON GAS 1/1 RET 12U,CAJ,1.0,,
0AG0429,VICHY CATALAN CUPRA LIME 1/3 LATA 24U,CAJ,1.0,0.1,0.1
0AG0435,FONT DEL REGAS GARRAFA 8L 42 AZUL 2U,CAJ,2.0,96.0,48.0
0AG0454,VICHY CATALAN PINK POMELO 1/3 SLEEK 24U,CAJ,1.0,,
0AM0004,CHOVI ACEITE OLIVA VIRG EXT SOB 1CL 250,CAJ,0.33,42.24,128.0
0AM0005,SAL GARCIA SAL GRUESA ESP PESCADO 2K,CAJ,0.26,14.3,55.0
0AM0006,FEMUA VINAGRE DE VINO BLANCO 2L,CAJ,0.26,8.32,32.0
0AM0007,FEMUA VINAGRE DE VINO NEGRO 2L,CAJ,0.26,8.32,32.0
0AM0009,FEMUA VINAGRE DE VINO BLANCO 1L,UN,0.13,3.9,30.0
0AM0012,CHOVI VINAGRE DE VINO SOBRES 1CL 250U,CAJ,0.33,42.24,128.0
0AM0018,CHOVI MAYONESA 10G 252U,CAJ,0.39,49.92,128.0
0AM0019,CHOVI KETCHUP 10G 252U,CAJ,0.33,42.24,128.0
0AM0020,CHOVI MOSTAZA  AMARILLA 6G 378U,CAJ,0.3,38.4,128.0
0AM0021,CHOVI KETCHUP 2KG,UN,0.26,78.0,300.0
0AM0022,CHOVI MOSTAZA AMARILLA 2KG,UN,0.26,78.0,300.0
0AM0023,CHOVI SALSA BRAVA 2KG,UN,0.26,78.0,300.0
0AM0024,CHOVI SALSA ROSACOCTEL 2KG,UN,0.26,58.24,224.0
0AM0027,CHOVI AJONESA 2KG,UN,0.26,58.24,224.0
0AM0028,BOVRIL CONCENTRADO DE CARNE 500 G.,UN,0.07,37.8,540.0
0AM0029,GALLINA BLANCA SALSA BECHAMEL DESHIDR1KG,UN,0.13,72.8,560.0
0AM0033,HELLMANN.S MAYONESA 3 L.,UN,0.39,93.6,240.0
0AM0036,PERRINS SALSA 15 CL.,UN,0.02,0.02,1.0
0AM0037,CHOVI SALSA PICANTE TABASCO 60G,UN,0.01,35.28,3528.0
0AM0040,CERVANTES PIMIENTA DULCE ROJA 915 G.,UN,0.12,28.8,240.0
0AM0041,CERVANTES PIMIENTA PICANTE ROJA 915 G.,UN,0.12,28.8,240.0
0AM0042,CERVANTES PIMIENTA NEGRA MOLIDA 850 GR.,UN,0.12,28.8,240.0
0AM0043,CERVANTES PIMIENTA NEGRA EN GRANO 700G.,UN,0.11,26.4,240.0
0AM0045,CERVANTES CAYENA EN RAMA 300 G.,UN,0.04,9.6,240.0
0AM0047,CERVANTES CURRI EN POLVO 915 G.,UN,0.12,28.8,240.0
0AM0049,CERVANTES CANELA EN RAMA 300 G.,UN,0.04,9.6,240.0
0AM0050,CERVANTES NUEZ MOSCADA MOLIDA 915 G.,UN,0.12,28.8,240.0
0AM0053,CERVANTES AZAFRAN EN HILO 1G 5U,CAJ,0.01,1.2,120.0
0AM0054,CERVANTES PIMIENTA VERDA FRESCA 500 G.,UN,0.07,8.4,120.0
0AM0055,CERVANTES OREGANO 200 G.,UN,0.03,7.2,240.0
0AM0057,CERVANTES TOMILLO 400 G.,UN,0.05,12.0,240.0
0AM0060,CERVANTES HIERBAS PROVENZALES 350 G.,UN,0.05,12.0,240.0
0AM0064,CERVANTES AJO EN POLVO 915 G.,UN,0.12,28.8,240.0
0AM0065,CERVANTES AJO GRANULADO 915 G.,UN,0.12,28.8,240.0
0AM0067,CERVANTES ESPECIAS PINCHOS MORUNOS 915G,UN,0.12,28.8,240.0
0AM0068,"REDONDO COCTEL DE ACEITUNAS LATA 2,5KG",UN,0.33,47.52,144.0
0AM0069,"REDONDO ACEITUNA PARTIDA 2,5 KG.",UN,0.33,47.52,144.0
0AM0070,"REDONDO ACEITUNA GAZPACHA 2,5 KG.",UN,0.33,47.52,144.0
0AM0072,"REDONDO ACEITUNA ARAGON 2,5 KG.",UN,0.33,47.52,144.0
0AM0074,"REDONDO ACEITUNA MANZANILLA 2,5 KG.",UN,0.33,47.52,144.0
0AM0076,"REDONDO ACEITUNA NEGRA DULCE LATA 2,5 KG",UN,0.33,54.45,165.0
0AM0077,"LA SEVILLANA ACEITUNA NEGRA S/H 1,445KG",UN,0.19,22.8,120.0
0AM0081,REDONDO ALCAPARRAS 800 G.,UN,0.1,40.5,405.0
0AM0082,REDONDO BANDERILLAS 40/45 GALON 1KG,UN,0.13,93.6,720.0
0AM0086,JAE JUDIA PINTA 3KG,UN,0.39,105.3,270.0
0AM0087,JAE LENTEJA EXTRA 3KG,UN,0.39,105.3,270.0
0AM0088,JAE GARBANZO EXTRA 3KG,UN,0.39,105.3,270.0
0AM0089,JAE JUDIA LARGA BLANCA EXTRA 3KG,UN,0.39,105.3,270.0
0AM0090,JAE JUDIA LARGA EXTRA 580G,UN,0.08,86.4,1080.0
0AM0091,JAE GARBANZAO EXTRA 580G,UN,0.08,86.4,1080.0
0AM0092,JAE LENTEJA EXTRA 580G,UN,0.08,86.4,1080.0
0AM0098,"ORLANDO TOMATE FRITO 2,65 KG.",UN,0.34,81.6,240.0
0AM0099,ORLANDO TOMATE TRITURADO 5 KG.,UN,0.65,107.25,165.0
0AM0100,"ORLANDO TOMATE TRITURADO 2,5 KG.",UN,0.33,79.2,240.0
0AM0101,ORLANDO TOMATE FRITO 800 G.,UN,0.1,79.2,792.0
0AM0103,EUROCEBOLLAS CEBOLLA FRITA A.OLIVA 500G,UN,0.07,141.12,2016.0
0AM0125,VALERIO SETAS MEZCLA 3KG,UN,0.39,117.0,300.0
0AM0131,MONTSIÀ ARROZ EXTRA 5 KG.,UN,0.65,,
0AM0138,CORTIZO SARDINILLAS ACEITE OLIVA  7/10,UN,0.01,60.0,6000.0
0AM0139,LA PESCADORA BONITO MIGAS GIRASOL RO1100,UN,0.13,,
0AM0145,NASSARI ANCHOAS ACEITE GIRASOL 150G,UN,0.02,,
0AM0146,BOCARI ANCHOA EN ACEITE 100 FILETES,UN,0.01,2.0,200.0
0AM0147,BOCARI BOQUERON FRESCO 570 G.,UN,0.08,32.0,400.0
0AM0149,"FAISAN TIBURON Nº 0, 5 KG.",UN,0.65,39.0,60.0
0AM0151,FAISAN MACARRONES Nº 6 5KG,UN,0.65,39.0,60.0
0AM0152,FAISAN FIDEOS Nº 0 CABELLINI 5KG,UN,0.65,39.0,60.0
0AM0154,FAISAN FIDEOS Nº 2 ENTREFINOS 5KG,UN,0.65,39.0,60.0
0AM0155,FAISAN FIDEOS Nº 4 GRUESO 5KG,UN,0.65,39.0,60.0
0AM0157,FAISAN TALLARIN 5KG,UN,0.65,101.4,156.0
0AM0158,FAISAN ESPAGUETI Nº 3 5 KG,UN,0.65,101.4,156.0
0AM0160,GALLO RAVIOLIS RELLENOS DE CARNE 2 KG.,UN,0.26,37.44,144.0
0AM0161,GALLO TORTELINIS RELLENOS DE CARNE 2 KG.,UN,0.26,41.6,160.0
0AM0164,BAYO ARROZ EXTRA 1KG,UN,0.13,109.2,840.0
0AM0165,BAYO ARROZ EXTRA 5 KG.,UN,0.65,109.2,168.0
0AM0166,"KIKKOMAN SALSA SOJA 1,9L",UN,0.19,42.56,224.0
0AM0167,BAYO ARROZ VAPORIZADO 5 KG.,UN,0.65,109.2,168.0
0AM0168,MONTSIÀ ARROZ VAPORIZADO 5 KG.,UN,0.65,,
0AM0169,BAYO ARROZ BOMBA 1 KG.,UN,0.13,109.2,840.0
0AM0171,"MAIZENA HARINA DE FINA TRIGO 2,5 KG.",UN,0.33,31.68,96.0
0AM0172,GALLO PAN RALLADO ESPECIAL HOSTELERIA5KG,UN,0.65,58.5,90.0
0AM0174,LA COCHURA LENTEJA EXTRA CAST.5KG,UN,0.65,93.6,144.0
0AM0175,LA COCHURA LENTEJA PARDINA 5KG,UN,0.65,93.6,144.0
0AM0180,AVECREM CALDO CARNE S/GLUTEN 1KG,UN,0.13,72.8,560.0
0AM0183,ROYAL CUAJADA 24G 36U,UN,0.11,13.2,120.0
0AM0184,ROYAL CARAMELO LIQUIDO 1KG,UN,0.13,187.2,1440.0
0AM0187,ROYAL FLAN BOTE 800G 1U,UN,0.1,144.0,1440.0
0AM0188,ROYAL CREMA CATALANA 800 G. 26 RACIONES,UN,0.1,144.0,1440.0
0AM0189,ROYAL LEVADURA 900 G.,UN,0.12,172.8,1440.0
0AM0191,ROYAL GELATINA NEUTRA 650G,UN,0.08,115.2,1440.0
0AM0202,ITAC CACAHUETE VIRG PELADO FRITO SAL 2KG,UN,0.26,31.2,120.0
0AM0212,GALLO ESPAGUETI Nº3 ESP HOSTELERIA 3KG,UN,0.39,46.8,120.0
0AM0213,GALLO MACARRONES PULMAS Nº6 ESP HOST 3K,UN,0.39,210.6,540.0
0AM0227,FRYTOP GOLD ACEITE PARA FREIR 25 L.,UN,3.25,107.25,33.0
0AM0229,DOMESOL ACEITE DE GIRASOL 5 L.,UN,0.65,117.0,180.0
0AM0230,DOMESOL ACEITE GIRASOL 25L,UN,3.25,78.0,24.0
0AM0231,DOMOLIVA ACEITE DE OLIVA INTENSO 5 L.,UN,0.65,85.8,132.0
0AM0232,DOMOLIVA ACEITE DE OLIVA SUAVE 5 L.,UN,0.65,85.8,132.0
0AM0233,DOMOLIVA ACEITE DE OLIVA VIRGEN EXTRA 5L,UN,0.65,117.0,180.0
0AM0234,SAL GARCIA SAL FINA PARA LA MESA 1KG 20U,CAJ,2.6,143.0,55.0
0AM0237,FEMUA VINAGRE DE VINO NEGRO 5 L.,UN,0.65,104.0,160.0
0AM0238,FEMUA VINAGRE DE VINO BLANCO 5 L.,UN,0.65,104.0,160.0
0AM0240,GALLO HELICES CON VEGETAL 3 KG.,UN,0.39,32.76,84.0
0AM0242,GALLO PAJARITAS (LAZOS) VEGETAL 3KG,UN,0.39,,
0AM0248,"GALLINA BLANCA CALDO CONC.PESCADO RJ 0,5",UN,0.07,10.08,144.0
0AM0249,GALLINA BLANCA CALDO CONCEN CARNE 50CL,UN,0.07,10.08,144.0
0AM0250,"GALLINA BLANCA CALDO CONCEN POLLO 0,5 L.",UN,0.07,10.08,144.0
0AM0251,PALADIN CHOCOLATE A LA TAZA 33G 30U,UN,0.13,13.0,100.0
0AM0254,KIKKOMAN SALSA SOJA 1L,UN,0.13,,
0AM0263,"ORLANDO KETCHUP 1,8 KG.",UN,0.23,,
0AM0264,CHOVI SALSA ALLIOLI 2KG,UN,0.26,58.24,224.0
0AM0272,"FAISAN TIBURON Nº 1, 5 KG.",UN,0.65,39.0,60.0
0AM0282,REPESCA ANCHOA EN ACAITE 100 FILETES,UN,0.13,260.0,2000.0
0AM0283,REPESCA BOQUERON EN ACEITE 570 G.,UN,0.07,140.0,2000.0
0AM0285,JUANFRA ACEITUNAS RELLENAS DE ANCHOA 2KG,UN,0.26,26.0,100.0
0AM0286,EUROCEBOLLAS CEBOLLA FRITA CARAMELZ.500G,UN,0.07,141.12,2016.0
0AM0288,SALSA VIANDOX 160G,UN,0.02,33.6,1680.0
0AM0292,"BISCUITS GALICIA MINI MAGD CHOCO 1,5KG",CAJ,0.2,16.8,84.0
0AM0293,PAY PAY ALMEJA AL NATURAL OL120 F.A.,UN,0.02,35.0,1750.0
0AM0297,PAY PAY CHIPIRON SALSA AMERICANA OL120,UN,0.02,5.04,252.0
0AM0300,PAY PAY NAVAJAS AL NATURAL OL120 F.A.,UN,0.02,5.04,252.0
0AM0302,AZUCARERA AZUCAR 25 KG.,UN,3.25,6500.0,2000.0
0AM0307,TOT SNACK PATATAS FRITAS 60G 18U,CAJ,0.14,12.32,88.0
0AM0308,DELOUISE VINAGRE BALSAMICO MODENA 50CL,UN,0.07,7.0,100.0
0AM0310,"CHOVI MAYO25 MAYONESA SUAVE ESP.HOST3,6L",UN,0.47,,
0AM0312,"BAYMAR BERBERECHOS NATURAL  0L120, 35/45",UN,0.02,,
0AM0313,"CELORRIO MAYONESA 3,6 KG.",UN,0.47,90.24,192.0
0AM0315,BAYMAR ATUN BOLSA 1KG,UN,0.13,84.24,648.0
0AM0318,EL XILLU ANCHOA DE ESCALA EN ACEITE 50F,UN,0.08,,
0AM0322,FAISAN FIDEOS Nº 1 FINO 5KG,UN,0.65,39.0,60.0
0AM0323,SALSA KIM VE WONG SOJA 1L,UN,0.13,13.0,100.0
0AM0325,CERVANTES ENEBRO 120 G.,UN,0.02,4.8,240.0
0AM0331,BAYO ARROZ BASMATI 5 KG.,UN,0.65,65.0,100.0
0AM0332,ESPINALER SALSA 75 CL.,UN,0.1,352.8,3528.0
0AM0333,"ESPINALER SALSA 9,2CL 12U",CAJ,0.08,282.24,3528.0
0AM0343,ORLANDO TOMATE FRITO 2KG BRIK,UN,0.26,15.6,60.0
0AM0352,GB SALSA PIMIENTA VERDE DESHIDRATAD 1KG,UN,0.13,29.12,224.0
0AM0354,GB SALSA DEMI GLACE DESHIDRATADA 1KG,UN,0.13,29.12,224.0
0AM0357,GALLETAS CORTESIA CAFE&TE 250U,CAJ,0.13,,
0AM0359,REDONDO ACEITUNA PARTIDA 9 KG.,UN,1.17,168.48,144.0
0AM0360,REDONDO ACEITUNA GAZPACHA 9 KG.,UN,1.17,168.48,144.0
0AM0361,REDONDO ACEITUNA PERDIGON 9 KG.,UN,1.17,168.48,144.0
0AM0362,REDONDO COCTEL DE ACEITUNAS 9 KG.,UN,1.17,168.48,144.0
0AM0364,CHOVI SALSA CESAR 85CL,UN,0.11,63.36,576.0
0AM0365,CHOVI SALSA DE YOGUR 85CL,UN,0.11,63.36,576.0
0AM0366,CHOVI SALSA DE MIEL Y MOSTAZA 82CL,UN,0.11,63.36,576.0
0AM0368,SAL COSTA SAL CLASICA DE MESA 1 KG. 12U,CAJ,0.13,7.15,55.0
0AM0369,SAL COSTA SAL FINA DE MESA 5 KG.,UN,0.65,32.5,50.0
0AM0405,VALERIO GUINDILLAS EN VINAGRE 180 G.,UN,0.02,,
0AM0407,LEYENDA BROTES DE SOJA 370 ML.,UN,0.05,20.0,400.0
0AM0417,VALERIO ZANAHORIA RALLADA 370 ML.,UN,0.05,20.0,400.0
0AM0421,"MILLAS ALIOLI CUBO 1,85L",UN,0.23,0.01,0.04
0AM0425,CHOVI SALSA BARBACOA 2KG,UN,0.26,436.8,1680.0
0AM0451,GALLO HARINA DE TRIGO HORECA 5KG,UN,0.65,35.1,54.0
0AM0453,CERVANTES PIMIENTA NEGRA MOLIDA 200 G.,UN,0.03,7.2,240.0
0AM0459,CERVANTES PIMENTON DULCE 200 G.,UN,0.03,7.2,240.0
0AM0463,GALLO MACARRONES RALLADOS 3 KG.,UN,0.39,,
0AM0484,CACAOLAT PASTELITOS P10,UN,0.05,125.0,2500.0
0AM0492,CHOVI SALSA CESAR 25CL,UN,0.03,17.28,576.0
0AM0493,CHOVI SALSA DE MIEL Y MOSTAZA 25CL,UN,0.03,17.28,576.0
0AM0494,RANCHERA M XICO TOTOPOS (NACHOS) 1KG 4U,CAJ,0.52,45.76,88.0
0AM0501,CHOVI MOSTAZA AMARILLA 260G,UN,0.03,50.4,1680.0
0AM0502,CHOVI SALSA BRAVA 265G,UN,0.03,50.4,1680.0
0AM0504,CHOVI SALSA ALLIOLI AMB OU CAMPERO 25CL,UN,0.03,50.4,1680.0
0AM0506,"REDONDO ALIÑO DE LA ABUELA 2,5 KG.",UN,0.33,,
0AM0509,BORNIER MOSTAZA ANTIGUA EN GRANO 210 G.,UN,0.03,18.0,600.0
0AM0533,RANCHERA M XICO SALSA GUACAMOLE 2 L.,UN,0.26,78.0,300.0
0AM0535,RANCHERA M XICO SALSA MEJICANA 2 L.,UN,0.26,78.0,300.0
0AM0539,GALLO LASAÑA DE HUEVO 320 PLACAS 4KG,UN,0.52,67.6,130.0
0AM0553,CHOVI SALSA BRAVA ESP PATATAS 1 KG,UN,0.13,39.0,300.0
0AM0565,"ORLANDO SALSA PIZZA 2,1 KG.",UN,0.27,453.6,1680.0
0AM0567,UBAGO ATUN TRONCO ACEITE DE GIRASOL 1000,UN,0.13,84.24,648.0
0AM0580,KNORR CALDO PARA PAELLA 900G 144U,UN,0.12,43.2,360.0
0AM0587,SOUPEEX CALDO DE PESCADO DESHIDRATADO 1K,UN,0.13,,
0AM0589,SOUPEEX CALDO DE POLLO DESHIDRATADO 1 KG,UN,0.13,,
0AM0606,CERVANTES ESENCIA VAINILLA 60G,UN,0.01,54.0,5400.0
0AM0623,PONS VINAGRE BALSAMICO DE MODENA 5L,UN,0.65,130.0,200.0
0AM0633,"PEPUS ACEITUNAS OLIVAS 0,28KG 15U",CAJ,0.55,,
0AM0642,PEPUS BERBERECHO NATURAL MEDIANO,UN,0.02,5.04,252.0
0AM0644,PEPUS MEJILLONES ESCABECHE GRANDE,UN,0.02,5.04,252.0
0AM0649,PATATA TOT SNACK C/SAL 4UX500G,CAJ,0.26,,
0AM0661,CERVANTES PIMENTON AHUMADO LA VERA 200G,UN,0.03,,
0AM0696,HELLMANN.S MAHONESA  5L,UN,0.65,,
0AM0698,RIFACLI CREP CACAO 1125G,UN,0.15,,
0AM0699,LA COCHURA GARBANZO CASTELLA 5KG,UN,0.65,,
0AM0700,NUTELLA 825 G,UN,0.11,,
0AM0702,SALSA ROMESCO FERRER POT 660G,UN,0.09,,
0AM0704,CARRETILLA ENSALADILLA RUSA 2KG 2U,CAJ,0.52,,
0AM0705,CARRETILLA ALBONDIGAS C/TOMATE 2KG 2U,CAJ,0.52,,
0AM0706,"CARRETILLA MACARRONES BOLOÑESA 1,8KG 2U",CAJ,0.47,,
0AM0710,"CARRETILLA CHAMPIÑONES Y AJOS 1,80KG 2U",CAJ,0.39,,
0AM0714,NUTELLA 3 KG,UN,0.39,,
0AM0724,ITAC COCTEL TAPEO FRUTOS SECOS 800G,UN,0.1,36.0,360.0
0AM0736,KNORR ROUX OSCURO 1KG,UN,0.13,,
0AM0738,GALLO PLUMAS Nº3 HOSTE. 3KG,UN,0.39,,
0AM0780,NOVOLIVA ACEITE DE ORUJO 5 L.,BOT,0.65,0.65,1.0
0AM0782,"GIMAR MINI MAGDALENA 1,5KG CHOCOLAT",CAJ,0.2,,
0AM0783,LOTUS BISCOFF 300U,CAJ,0.24,40.32,168.0
0AM0783,LOTUS BISCOFF 300U,ZPR,0.24,40.32,168.0
0AM0789,CORTIZO ATUN RALLADO A.GIRASOL RO 800G,UN,0.1,,
0AM0799,MILLAS MAYONESA SUPREME 5 KG.,UN,0.65,70.2,108.0
0AM0820,ESPINALER SALSA HOSTELERIA 2L GARRAFA,UN,0.26,,
0AM0831,ESPINALER MEJILLONES ESCABECHE 14/16,UN,0.02,,
0AM0844,PAYPAY SARDINA ESCABECHE RR125,UN,0.02,,
0AM0860,AVECREM CALDO PESCADO S/GLUTEN 1KG,UN,0.13,,
0AM0870,PONS VINAGRE MANZANA 50CL,UN,0.07,,
0AM0874,DIETILINEA EDULCORANTE    100U,UN,0.01,28.8,2880.0
0AM0875,DIETLINEA EDULCORANTE STEVIA,CAJ,0.01,,
0AM0876,AZUCAR MORENO CEPAC 6G 500U,CAJ,0.39,,
0AM0884,"CARRETILLA CARRILLADA 1,9  2U",CAJ,0.5,,
0AM0930,CARRETILLA RABO TORO 2KG 2U,CAJ,0.26,,
0AM0940,TOT SNACK VEGECHIP MIX 600GR,UN,0.08,,
0AM0946,AVECREM CALDO VERDURA S/GLUTEN 1KG,UN,0.13,,
0AM0955,"MILLAS SALSA BRAVA BOT PLASTICO 1,85 KG.",UN,0.24,,
0AM0959,"MILLAS SALSA PAPAS BRAVA 1,85L",UN,0.24,0.24,1.0
0AM0960,AZUCARERA AZUCAR SACO 5KG,UN,0.65,,
0AM0964,AZUCARERA AZUCAR MORENO BRIC 750G,UN,0.1,,
0AM0977,"MILLAS MAYONESA 1,85 KG.",UN,0.24,,
0AM0986,MAIZENA EXPRES CLARA 1KG,UN,0.13,,
0AM0987,CHOVI SALSA BARBACOA 12G SOBRES 252U,CAJ,0.39,,
0AM0989,CHOVI SALSA CESAR 2L,CAJ,0.26,,
0AM0991,CHOVI SALSA PICANTE LOUISIANA 110G,CAJ,0.01,,
0AM1001,FEMUA VINAGRE DE SIDRA NATURAL 75 CL.,UN,0.1,,
0AM1010,CAMARA ARROZ EXTRA 1 KG.,UN,0.13,13.0,100.0
0AM1011,LA COCHURA LENTEJA CAST. 1KG,UN,0.13,0.13,1.0
0AM1012,CHOVI MAYONESA CLAS. 5KG,UN,0.65,,
0AM1020,ESPINALER HIGADO DE BACALAO,UN,0.02,,
0AM1028,PAY PAY ATUN A.OLIV.RO85 P3,UN,0.02,,
0AM1047,REYBER CHOCOLATE TRAD.30G 40U,UN,0.16,46.08,288.0
0AM1055,GALLINA BLANCA MAIZCREM GALLINA 2KG,UN,0.26,56.16,216.0
